start_x,start_y,goal_x,goal_y,time_cost,input_cost,time,effort
2.853169548885461,0.927050983124842,2.8531695488854605,-0.9270509831248424,4.641588833612778,100.0,7.417174485792823,0.014899343143733094
2.853169548885461,0.927050983124842,2.8531695488854605,-0.9270509831248424,21.544346900318832,1.0,6.252842892874227,2.8632908072634486
2.853169548885461,0.927050983124842,2.8531695488854605,-0.9270509831248424,21.544346900318832,4.641588833612778,6.642239597797468,2.30369461669857
2.853169548885461,0.927050983124842,2.8531695488854605,-0.9270509831248424,21.544346900318832,21.544346900318832,7.587809589271489,3.5139082564524897
2.853169548885461,0.927050983124842,2.8531695488854605,-0.9270509831248424,21.544346900318832,100.0,6.255870863618014,1.5187865086032142
2.853169548885461,0.927050983124842,2.8531695488854605,-0.9270509831248424,100.0,1.0,-1.0,-1.0
2.853169548885461,0.927050983124842,2.8531695488854605,-0.9270509831248424,100.0,4.641588833612778,7.422271921313084,4.290161122550448
2.853169548885461,0.927050983124842,2.8531695488854605,-0.9270509831248424,100.0,21.544346900318832,5.179527666896645,2.6251742980820345
2.853169548885461,0.927050983124842,2.8531695488854605,-0.9270509831248424,100.0,100.0,-1.0,-1.0
2.853169548885461,0.927050983124842,3.0,-1.8369701987210297e-16,1.0,1.0,-1.0,-1.0
2.853169548885461,0.927050983124842,3.0,-1.8369701987210297e-16,1.0,4.641588833612778,-1.0,-1.0
2.853169548885461,0.927050983124842,3.0,-1.8369701987210297e-16,1.0,21.544346900318832,-1.0,-1.0
2.853169548885461,0.927050983124842,3.0,-1.8369701987210297e-16,1.0,100.0,-1.0,-1.0
2.853169548885461,0.927050983124842,3.0,-1.8369701987210297e-16,4.641588833612778,1.0,-1.0,-1.0
2.853169548885461,0.927050983124842,3.0,-1.8369701987210297e-16,4.641588833612778,4.641588833612778,-1.0,-1.0
2.853169548885461,0.927050983124842,3.0,-1.8369701987210297e-16,4.641588833612778,21.544346900318832,-1.0,-1.0
2.853169548885461,0.927050983124842,3.0,-1.8369701987210297e-16,4.641588833612778,100.0,-1.0,-1.0
2.853169548885461,0.927050983124842,3.0,-1.8369701987210297e-16,21.544346900318832,1.0,-1.0,-1.0
2.853169548885461,0.927050983124842,3.0,-1.8369701987210297e-16,21.544346900318832,4.641588833612778,-1.0,-1.0
2.853169548885461,0.927050983124842,3.0,-1.8369701987210297e-16,21.544346900318832,21.544346900318832,-1.0,-1.0
2.853169548885461,0.927050983124842,3.0,-1.8369701987210297e-16,21.544346900318832,100.0,-1.0,-1.0
2.853169548885461,0.927050983124842,3.0,-1.8369701987210297e-16,100.0,1.0,-1.0,-1.0
2.853169548885461,0.927050983124842,3.0,-1.8369701987210297e-16,100.0,4.641588833612778,-1.0,-1.0
2.853169548885461,0.927050983124842,3.0,-1.8369701987210297e-16,100.0,21.544346900318832,-1.0,-1.0
2.853169548885461,0.927050983124842,3.0,-1.8369701987210297e-16,100.0,100.0,-1.0,-1.0
2.853169548885461,0.927050983124842,2.853169548885461,0.927050983124842,1.0,1.0,-1.0,-1.0
2.853169548885461,0.927050983124842,2.853169548885461,0.927050983124842,1.0,4.641588833612778,-1.0,-1.0
2.853169548885461,0.927050983124842,2.853169548885461,0.927050983124842,1.0,21.544346900318832,-1.0,-1.0
2.853169548885461,0.927050983124842,2.853169548885461,0.927050983124842,1.0,100.0,-1.0,-1.0
2.853169548885461,0.927050983124842,2.853169548885461,0.927050983124842,4.641588833612778,1.0,-1.0,-1.0
2.853169548885461,0.927050983124842,2.853169548885461,0.927050983124842,4.641588833612778,4.641588833612778,-1.0,-1.0
2.853169548885461,0.927050983124842,2.853169548885461,0.927050983124842,4.641588833612778,21.544346900318832,-1.0,-1.0
2.853169548885461,0.927050983124842,2.853169548885461,0.927050983124842,4.641588833612778,100.0,-1.0,-1.0
2.853169548885461,0.927050983124842,2.853169548885461,0.927050983124842,21.544346900318832,1.0,-1.0,-1.0
2.853169548885461,0.927050983124842,2.853169548885461,0.927050983124842,21.544346900318832,4.641588833612778,-1.0,-1.0
2.853169548885461,0.927050983124842,2.853169548885461,0.927050983124842,21.544346900318832,21.544346900318832,-1.0,-1.0
2.853169548885461,0.927050983124842,2.853169548885461,0.927050983124842,21.544346900318832,100.0,-1.0,-1.0
2.853169548885461,0.927050983124842,2.853169548885461,0.927050983124842,100.0,1.0,7.03529520926979,1.163867522155316
2.853169548885461,0.927050983124842,2.853169548885461,0.927050983124842,100.0,4.641588833612778,-1.0,-1.0
2.853169548885461,0.927050983124842,2.853169548885461,0.927050983124842,100.0,21.544346900318832,3.5522239732813357,0.8310023361647687
2.853169548885461,0.927050983124842,2.853169548885461,0.927050983124842,100.0,100.0,-1.0,-1.0
2.853169548885461,0.927050983124842,2.4270509831248424,1.7633557568774192,1.0,1.0,-1.0,-1.0
2.853169548885461,0.927050983124842,2.4270509831248424,1.7633557568774192,1.0,4.641588833612778,-1.0,-1.0
2.853169548885461,0.927050983124842,2.4270509831248424,1.7633557568774192,1.0,21.544346900318832,-1.0,-1.0
2.853169548885461,0.927050983124842,2.4270509831248424,1.7633557568774192,1.0,100.0,-1.0,-1.0
2.853169548885461,0.927050983124842,2.4270509831248424,1.7633557568774192,4.641588833612778,1.0,-1.0,-1.0
2.853169548885461,0.927050983124842,2.4270509831248424,1.7633557568774192,4.641588833612778,4.641588833612778,-1.0,-1.0
2.853169548885461,0.927050983124842,2.4270509831248424,1.7633557568774192,4.641588833612778,21.544346900318832,-1.0,-1.0
2.853169548885461,0.927050983124842,2.4270509831248424,1.7633557568774192,4.641588833612778,100.0,-1.0,-1.0
2.853169548885461,0.927050983124842,2.4270509831248424,1.7633557568774192,21.544346900318832,1.0,-1.0,-1.0
2.853169548885461,0.927050983124842,2.4270509831248424,1.7633557568774192,21.544346900318832,4.641588833612778,-1.0,-1.0
2.853169548885461,0.927050983124842,2.4270509831248424,1.7633557568774192,21.544346900318832,21.544346900318832,-1.0,-1.0
2.853169548885461,0.927050983124842,2.4270509831248424,1.7633557568774192,21.544346900318832,100.0,-1.0,-1.0
2.853169548885461,0.927050983124842,2.4270509831248424,1.7633557568774192,100.0,1.0,-1.0,-1.0
2.853169548885461,0.927050983124842,2.4270509831248424,1.7633557568774192,100.0,4.641588833612778,-1.0,-1.0
2.853169548885461,0.927050983124842,2.4270509831248424,1.7633557568774192,100.0,21.544346900318832,-1.0,-1.0
2.853169548885461,0.927050983124842,2.4270509831248424,1.7633557568774192,100.0,100.0,-1.0,-1.0
2.853169548885461,0.927050983124842,1.7633557568774196,2.427050983124842,1.0,1.0,3.702575853516845,0.24646072728512816
2.853169548885461,0.927050983124842,1.7633557568774196,2.427050983124842,1.0,4.641588833612778,7.37604849905443,1.1392628283255044
2.853169548885461,0.927050983124842,1.7633557568774196,2.427050983124842,1.0,21.544346900318832,-1.0,-1.0
2.853169548885461,0.927050983124842,1.7633557568774196,2.427050983124842,1.0,100.0,-1.0,-1.0
2.853169548885461,0.927050983124842,1.7633557568774196,2.427050983124842,4.641588833612778,1.0,7.152225293253647,0.5924108483730791
2.853169548885461,0.927050983124842,1.7633557568774196,2.427050983124842,4.641588833612778,4.641588833612778,-1.0,-1.0
2.853169548885461,0.927050983124842,1.7633557568774196,2.427050983124842,4.641588833612778,21.544346900318832,-1.0,-1.0
2.853169548885461,0.927050983124842,1.7633557568774196,2.427050983124842,4.641588833612778,100.0,-1.0,-1.0
2.853169548885461,0.927050983124842,1.7633557568774196,2.427050983124842,21.544346900318832,1.0,-1.0,-1.0
2.853169548885461,0.927050983124842,1.7633557568774196,2.427050983124842,21.544346900318832,4.641588833612778,6.642141028327601,0.7560092837706381
2.853169548885461,0.927050983124842,1.7633557568774196,2.427050983124842,21.544346900318832,21.544346900318832,-1.0,-1.0
2.853169548885461,0.927050983124842,1.7633557568774196,2.427050983124842,21.544346900318832,100.0,-1.0,-1.0
2.853169548885461,0.927050983124842,1.7633557568774196,2.427050983124842,100.0,1.0,-1.0,-1.0
2.853169548885461,0.927050983124842,1.7633557568774196,2.427050983124842,100.0,4.641588833612778,-1.0,-1.0
2.853169548885461,0.927050983124842,1.7633557568774196,2.427050983124842,100.0,21.544346900318832,-1.0,-1.0
2.853169548885461,0.927050983124842,1.7633557568774196,2.427050983124842,100.0,100.0,-1.0,-1.0
2.853169548885461,0.927050983124842,0.9270509831248426,2.8531695488854605,1.0,1.0,7.823845113701061,1.162357433558541
2.853169548885461,0.927050983124842,0.9270509831248426,2.8531695488854605,1.0,4.641588833612778,6.0400521816689725,0.2960402977975456
2.853169548885461,0.927050983124842,0.9270509831248426,2.8531695488854605,1.0,21.544346900318832,7.732155917320676,0.43109997177060566
2.853169548885461,0.927050983124842,0.9270509831248426,2.8531695488854605,1.0,100.0,8.464987632451361,0.7066161267489162
2.853169548885461,0.927050983124842,0.9270509831248426,2.8531695488854605,4.641588833612778,1.0,5.185996061143563,2.426017988329751
2.853169548885461,0.927050983124842,0.9270509831248426,2.8531695488854605,4.641588833612778,4.641588833612778,9.664377835305377,0.34168729998293934
2.853169548885461,0.927050983124842,0.9270509831248426,2.8531695488854605,4.641588833612778,21.544346900318832,5.831035472018503,0.6479297895255385
2.853169548885461,0.927050983124842,0.9270509831248426,2.8531695488854605,4.641588833612778,100.0,-1.0,-1.0
2.853169548885461,0.927050983124842,0.9270509831248426,2.8531695488854605,21.544346900318832,1.0,4.536681835086004,5.313160324473218
2.853169548885461,0.927050983124842,0.9270509831248426,2.8531695488854605,21.544346900318832,4.641588833612778,5.514554502025467,0.3875494658380639
2.853169548885461,0.927050983124842,0.9270509831248426,2.8531695488854605,21.544346900318832,21.544346900318832,-1.0,-1.0
2.853169548885461,0.927050983124842,0.9270509831248426,2.8531695488854605,21.544346900318832,100.0,-1.0,-1.0
2.853169548885461,0.927050983124842,0.9270509831248426,2.8531695488854605,100.0,1.0,-1.0,-1.0
2.853169548885461,0.927050983124842,0.9270509831248426,2.8531695488854605,100.0,4.641588833612778,-1.0,-1.0
2.853169548885461,0.927050983124842,0.9270509831248426,2.8531695488854605,100.0,21.544346900318832,3.364369703786223,0.8063154919904715
2.853169548885461,0.927050983124842,0.9270509831248426,2.8531695488854605,100.0,100.0,3.740541504563019,0.40388445378839544
2.4270509831248424,1.7633557568774192,-3.061616997868383e-17,0.25,1.0,1.0,-1.0,-1.0
2.4270509831248424,1.7633557568774192,-3.061616997868383e-17,0.25,1.0,4.641588833612778,4.403500213783318,0.13928505176135628
2.4270509831248424,1.7633557568774192,-3.061616997868383e-17,0.25,1.0,21.544346900318832,6.080558430130867,3.2008756959336906
2.4270509831248424,1.7633557568774192,-3.061616997868383e-17,0.25,1.0,100.0,-1.0,-1.0
2.4270509831248424,1.7633557568774192,-3.061616997868383e-17,0.25,4.641588833612778,1.0,6.999812910435187,5.221959432441713
2.4270509831248424,1.7633557568774192,-3.061616997868383e-17,0.25,4.641588833612778,4.641588833612778,4.895653175343397,0.4456146258003976
2.4270509831248424,1.7633557568774192,-3.061616997868383e-17,0.25,4.641588833612778,21.544346900318832,4.389755333033035,4.98456156928554
2.4270509831248424,1.7633557568774192,-3.061616997868383e-17,0.25,4.641588833612778,100.0,4.797694938558427,4.843572417045944
2.4270509831248424,1.7633557568774192,-3.061616997868383e-17,0.25,21.544346900318832,1.0,3.639625226091146,4.336068489203634
2.4270509831248424,1.7633557568774192,-3.061616997868383e-17,0.25,21.544346900318832,4.641588833612778,-1.0,-1.0
2.4270509831248424,1.7633557568774192,-3.061616997868383e-17,0.25,21.544346900318832,21.544346900318832,-1.0,-1.0
2.4270509831248424,1.7633557568774192,-3.061616997868383e-17,0.25,21.544346900318832,100.0,-1.0,-1.0
2.4270509831248424,1.7633557568774192,-3.061616997868383e-17,0.25,100.0,1.0,3.354283641652517,1.3558165537075544
2.4270509831248424,1.7633557568774192,-3.061616997868383e-17,0.25,100.0,4.641588833612778,2.054760994102307,2.37405633286157
2.4270509831248424,1.7633557568774192,-3.061616997868383e-17,0.25,100.0,21.544346900318832,3.7172686277963316,4.8483863857062754
2.4270509831248424,1.7633557568774192,-3.061616997868383e-17,0.25,100.0,100.0,1.9043768940087809,2.856818440365377
2.4270509831248424,1.7633557568774192,0.0,-0.25,1.0,1.0,-1.0,-1.0
2.4270509831248424,1.7633557568774192,0.0,-0.25,1.0,4.641588833612778,4.3337569628913055,1.522956092975084
2.4270509831248424,1.7633557568774192,0.0,-0.25,1.0,21.544346900318832,-1.0,-1.0
2.4270509831248424,1.7633557568774192,0.0,-0.25,1.0,100.0,5.846610833001379,0.2639993979927791
2.4270509831248424,1.7633557568774192,0.0,-0.25,4.641588833612778,1.0,-1.0,-1.0
2.4270509831248424,1.7633557568774192,0.0,-0.25,4.641588833612778,4.641588833612778,5.052770979794838,0.8586023012254612
2.4270509831248424,1.7633557568774192,0.0,-0.25,4.641588833612778,21.544346900318832,-1.0,-1.0
2.4270509831248424,1.7633557568774192,0.0,-0.25,4.641588833612778,100.0,7.144499766175475,1.4559792728477245
2.4270509831248424,1.7633557568774192,0.0,-0.25,21.544346900318832,1.0,-1.0,-1.0
2.4270509831248424,1.7633557568774192,0.0,-0.25,21.544346900318832,4.641588833612778,-1.0,-1.0
2.4270509831248424,1.7633557568774192,0.0,-0.25,21.544346900318832,21.544346900318832,-1.0,-1.0
2.4270509831248424,1.7633557568774192,0.0,-0.25,21.544346900318832,100.0,4.547993804324283,0.07951789826599513
2.4270509831248424,1.7633557568774192,0.0,-0.25,100.0,1.0,3.3773598546841903,0.7732744613053004
2.4270509831248424,1.7633557568774192,0.0,-0.25,100.0,4.641588833612778,3.87278689589324,0.8330979049154644
2.4270509831248424,1.7633557568774192,0.0,-0.25,100.0,21.544346900318832,-1.0,-1.0
2.4270509831248424,1.7633557568774192,0.0,-0.25,100.0,100.0,-1.0,-1.0
2.4270509831248424,1.7633557568774192,-1.428754599005245e-16,1.1666666666666665,1.0,1.0,2.1338441806240795,1.1821327545473748
2.4270509831248424,1.7633557568774192,-1.428754599005245e-16,1.1666666666666665,1.0,4.641588833612778,2.3331664213159278,0.5790867383298235
2.4270509831248424,1.7633557568774192,-1.428754599005245e-16,1.1666666666666665,1.0,21.544346900318832,3.936595303410291,0.23620124200578013
2.4270509831248424,1.7633557568774192,-1.428754599005245e-16,1.1666666666666665,1.0,100.0,2.0614371994881977,0.8388684045621773
2.4270509831248424,1.7633557568774192,-1.428754599005245e-16,1.1666666666666665,4.641588833612778,1.0,2.222090648558259,1.667756916449097
2.4270509831248424,1.7633557568774192,-1.428754599005245e-16,1.1666666666666665,4.641588833612778,4.641588833612778,4.6124645443553325,5.273510872780658
2.4270509831248424,1.7633557568774192,-1.428754599005245e-16,1.1666666666666665,4.641588833612778,21.544346900318832,4.916542364898807,0.39259234314462005
2.4270509831248424,1.7633557568774192,-1.428754599005245e-16,1.1666666666666665,4.641588833612778,100.0,2.6002151458095524,0.02907968701381406
2.4270509831248424,1.7633557568774192,-1.428754599005245e-16,1.1666666666666665,21.544346900318832,1.0,4.199909217102812,1.2587741821764975
2.4270509831248424,1.7633557568774192,-1.428754599005245e-16,1.1666666666666665,21.544346900318832,4.641588833612778,1.953855899114491,3.4897807270526457
2.4270509831248424,1.7633557568774192,-1.428754599005245e-16,1.1666666666666665,21.544346900318832,21.544346900318832,2.6299379554528395,1.0414542183143571
2.4270509831248424,1.7633557568774192,-1.428754599005245e-16,1.1666666666666665,21.544346900318832,100.0,2.4094188009617947,0.03926664894469748
2.4270509831248424,1.7633557568774192,-1.428754599005245e-16,1.1666666666666665,100.0,1.0,1.9000000000000006,0.7316727317122191
2.4270509831248424,1.7633557568774192,-1.428754599005245e-16,1.1666666666666665,100.0,4.641588833612778,2.1539863885946917,0.6343796074766861
2.4270509831248424,1.7633557568774192,-1.428754599005245e-16,1.1666666666666665,100.0,21.544346900318832,2.420887612093024,0.20150246403276795
2.4270509831248424,1.7633557568774192,-1.428754599005245e-16,1.1666666666666665,100.0,100.0,5.083447299192728,5.346054197018035
2.4270509831248424,1.7633557568774192,-0.8249579113843054,0.8249579113843053,1.0,1.0,8.078395303596011,2.03478215673354
2.4270509831248424,1.7633557568774192,-0.8249579113843054,0.8249579113843053,1.0,4.641588833612778,-1.0,-1.0
2.4270509831248424,1.7633557568774192,-0.8249579113843054,0.8249579113843053,1.0,21.544346900318832,4.147045742300177,0.538399372233965
2.4270509831248424,1.7633557568774192,-0.8249579113843054,0.8249579113843053,1.0,100.0,2.262086017878853,0.254437939201687
2.4270509831248424,1.7633557568774192,-0.8249579113843054,0.8249579113843053,4.641588833612778,1.0,6.839611455180826,0.15630193491749703
2.4270509831248424,1.7633557568774192,-0.8249579113843054,0.8249579113843053,4.641588833612778,4.641588833612778,2.9340541978293597,1.9284500333976689
2.4270509831248424,1.7633557568774192,-0.8249579113843054,0.8249579113843053,4.641588833612778,21.544346900318832,4.181589109032499,0.25380711370074877
2.4270509831248424,1.7633557568774192,-0.8249579113843054,0.8249579113843053,4.641588833612778,100.0,2.1900176114985865,0.11249745521573513
2.4270509831248424,1.7633557568774192,-0.8249579113843054,0.8249579113843053,21.544346900318832,1.0,4.760834049653901,0.9239903394614183
2.4270509831248424,1.7633557568774192,-0.8249579113843054,0.8249579113843053,21.544346900318832,4.641588833612778,6.26219746035003,2.3265492287213543
2.4270509831248424,1.7633557568774192,-0.8249579113843054,0.8249579113843053,21.544346900318832,21.544346900318832,-1.0,-1.0
2.4270509831248424,1.7633557568774192,-0.8249579113843054,0.8249579113843053,21.544346900318832,100.0,-1.0,-1.0
2.4270509831248424,1.7633557568774192,-0.8249579113843054,0.8249579113843053,100.0,1.0,-1.0,-1.0
2.4270509831248424,1.7633557568774192,-0.8249579113843054,0.8249579113843053,100.0,4.641588833612778,3.710339614498632,1.902608164805887
2.4270509831248424,1.7633557568774192,-0.8249579113843054,0.8249579113843053,100.0,21.544346900318832,5.103855497431485,4.450619326463486
2.4270509831248424,1.7633557568774192,-0.8249579113843054,0.8249579113843053,100.0,100.0,6.434575429320694,4.264777454250984
2.4270509831248424,1.7633557568774192,-1.1666666666666665,-7.143772995026226e-17,1.0,1.0,4.177149868464184,0.9104812637592318
2.4270509831248424,1.7633557568774192,-1.1666666666666665,-7.143772995026226e-17,1.0,4.641588833612778,4.225759620957742,0.6854769887222084
2.4270509831248424,1.7633557568774192,-1.1666666666666665,-7.143772995026226e-17,1.0,21.544346900318832,4.814633717657844,0.08028718398087822
2.4270509831248424,1.7633557568774192,-1.1666666666666665,-7.143772995026226e-17,1.0,100.0,4.63440240162886,0.06666535104728327
2.4270509831248424,1.7633557568774192,-1.1666666666666665,-7.143772995026226e-17,4.641588833612778,1.0,4.12634754004646,0.8999749052330541
2.4270509831248424,1.7633557568774192,-1.1666666666666665,-7.143772995026226e-17,4.641588833612778,4.641588833612778,4.048263775060361,0.7615477125291272
2.4270509831248424,1.7633557568774192,-1.1666666666666665,-7.143772995026226e-17,4.641588833612778,21.544346900318832,4.765424271760017,0.0800781812503913
2.4270509831248424,1.7633557568774192,-1.1666666666666665,-7.143772995026226e-17,4.641588833612778,100.0,4.549399823573497,0.03213334018852871
2.4270509831248424,1.7633557568774192,-1.1666666666666665,-7.143772995026226e-17,21.544346900318832,1.0,3.878401308985352,0.9335077330629339
2.4270509831248424,1.7633557568774192,-1.1666666666666665,-7.143772995026226e-17,21.544346900318832,4.641588833612778,3.8371170448213716,0.6786461738238059
2.4270509831248424,1.7633557568774192,-1.1666666666666665,-7.143772995026226e-17,21.544346900318832,21.544346900318832,4.4652472248969985,0.2715636037357962
2.4270509831248424,1.7633557568774192,-1.1666666666666665,-7.143772995026226e-17,21.544346900318832,100.0,4.893221319506166,0.033029838636244
2.4270509831248424,1.7633557568774192,-1.1666666666666665,-7.143772995026226e-17,100.0,1.0,2.86565712749094,3.361590286073763
2.4270509831248424,1.7633557568774192,-1.1666666666666665,-7.143772995026226e-17,100.0,4.641588833612778,3.7790396965240434,0.9693087586543484
2.4270509831248424,1.7633557568774192,-1.1666666666666665,-7.143772995026226e-17,100.0,21.544346900318832,4.284051063779422,0.3389284860010562
2.4270509831248424,1.7633557568774192,-1.1666666666666665,-7.143772995026226e-17,100.0,100.0,3.7739016733404522,0.07862704139193807
2.4270509831248424,1.7633557568774192,-0.8249579113843053,-0.8249579113843054,1.0,1.0,5.186607474300864,4.7377015843653885
2.4270509831248424,1.7633557568774192,-0.8249579113843053,-0.8249579113843054,1.0,4.641588833612778,5.235563811126955,1.9874775666784166
2.4270509831248424,1.7633557568774192,-0.8249579113843053,-0.8249579113843054,1.0,21.544346900318832,6.4981681485806435,0.7026427979885308
2.4270509831248424,1.7633557568774192,-0.8249579113843053,-0.8249579113843054,1.0,100.0,6.02622542879866,4.425006000909405
2.4270509831248424,1.7633557568774192,-0.8249579113843053,-0.8249579113843054,4.641588833612778,1.0,4.252139025695211,4.625559812879142
2.4270509831248424,1.7633557568774192,-0.8249579113843053,-0.8249579113843054,4.641588833612778,4.641588833612778,5.495537760263229,4.402488768424274
2.4270509831248424,1.7633557568774192,-0.8249579113843053,-0.8249579113843054,4.641588833612778,21.544346900318832,6.792993136761367,4.37084819672671
2.4270509831248424,1.7633557568774192,-0.8249579113843053,-0.8249579113843054,4.641588833612778,100.0,8.844517096936762,6.109795577921195
2.4270509831248424,1.7633557568774192,-0.8249579113843053,-0.8249579113843054,21.544346900318832,1.0,4.830599339575527,5.655242619903329
2.4270509831248424,1.7633557568774192,-0.8249579113843053,-0.8249579113843054,21.544346900318832,4.641588833612778,5.062764327678692,5.39711195949157
2.4270509831248424,1.7633557568774192,-0.8249579113843053,-0.8249579113843054,21.544346900318832,21.544346900318832,5.447853191776713,0.07227924250322007
2.4270509831248424,1.7633557568774192,-0.8249579113843053,-0.8249579113843054,21.544346900318832,100.0,5.935291831714903,4.470327110208754
2.4270509831248424,1.7633557568774192,-0.8249579113843053,-0.8249579113843054,100.0,1.0,3.738281580932222,4.653645064384806
2.4270509831248424,1.7633557568774192,-0.8249579113843053,-0.8249579113843054,100.0,4.641588833612778,5.329124801933198,1.548242279990544
2.4270509831248424,1.7633557568774192,-0.8249579113843053,-0.8249579113843054,100.0,21.544346900318832,6.5211223779603875,4.318140652027909
2.4270509831248424,1.7633557568774192,-0.8249579113843053,-0.8249579113843054,100.0,100.0,5.746938983005739,4.239280857399138
2.4270509831248424,1.7633557568774192,0.0,-1.1666666666666665,1.0,1.0,5.527856412268923,4.426466232075535
2.4270509831248424,1.7633557568774192,0.0,-1.1666666666666665,1.0,4.641588833612778,-1.0,-1.0
2.4270509831248424,1.7633557568774192,0.0,-1.1666666666666665,1.0,21.544346900318832,5.287683059947552,5.156468455297332
2.4270509831248424,1.7633557568774192,0.0,-1.1666666666666665,1.0,100.0,9.661534252097077,1.8160097629194252
2.4270509831248424,1.7633557568774192,0.0,-1.1666666666666665,4.641588833612778,1.0,-1.0,-1.0
2.4270509831248424,1.7633557568774192,0.0,-1.1666666666666665,4.641588833612778,4.641588833612778,5.5749561890675565,3.230985264642883
2.4270509831248424,1.7633557568774192,0.0,-1.1666666666666665,4.641588833612778,21.544346900318832,7.833231106643146,3.9295597309983266
2.4270509831248424,1.7633557568774192,0.0,-1.1666666666666665,4.641588833612778,100.0,12.098591463220197,0.0016621765578031067
2.4270509831248424,1.7633557568774192,0.0,-1.1666666666666665,21.544346900318832,1.0,-1.0,-1.0
2.4270509831248424,1.7633557568774192,0.0,-1.1666666666666665,21.544346900318832,4.641588833612778,8.12528314838878,3.2495867845526165
2.4270509831248424,1.7633557568774192,0.0,-1.1666666666666665,21.544346900318832,21.544346900318832,5.7967325755473444,0.28559875408651875
2.4270509831248424,1.7633557568774192,0.0,-1.1666666666666665,21.544346900318832,100.0,10.303906534099994,0.08038376653604454
2.4270509831248424,1.7633557568774192,0.0,-1.1666666666666665,100.0,1.0,4.823387123274569,5.00890225525494
2.4270509831248424,1.7633557568774192,0.0,-1.1666666666666665,100.0,4.641588833612778,6.029537805504729,0.1338432189842268
2.4270509831248424,1.7633557568774192,0.0,-1.1666666666666665,100.0,21.544346900318832,-1.0,-1.0
2.4270509831248424,1.7633557568774192,0.0,-1.1666666666666665,100.0,100.0,4.3892444642012896,0.014003115794791219
2.4270509831248424,1.7633557568774192,0.8249579113843053,-0.8249579113843054,1.0,1.0,-1.0,-1.0
2.4270509831248424,1.7633557568774192,0.8249579113843053,-0.8249579113843054,1.0,4.641588833612778,3.920028314027281,0.0662553623952994
2.4270509831248424,1.7633557568774192,0.8249579113843053,-0.8249579113843054,1.0,21.544346900318832,6.850614677571035,0.19542589623697754
2.4270509831248424,1.7633557568774192,0.8249579113843053,-0.8249579113843054,1.0,100.0,6.153639186470617,0.201327841559009
2.4270509831248424,1.7633557568774192,0.8249579113843053,-0.8249579113843054,4.641588833612778,1.0,3.5258769788061493,4.618970816684245
2.4270509831248424,1.7633557568774192,0.8249579113843053,-0.8249579113843054,4.641588833612778,4.641588833612778,-1.0,-1.0
2.4270509831248424,1.7633557568774192,0.8249579113843053,-0.8249579113843054,4.641588833612778,21.544346900318832,6.290226570801133,0.19725144701995106
2.4270509831248424,1.7633557568774192,0.8249579113843053,-0.8249579113843054,4.641588833612778,100.0,5.403141555067281,0.06276278102096128
2.4270509831248424,1.7633557568774192,0.8249579113843053,-0.8249579113843054,21.544346900318832,1.0,3.5513188499492347,4.719166043775863
2.4270509831248424,1.7633557568774192,0.8249579113843053,-0.8249579113843054,21.544346900318832,4.641588833612778,6.126242443462727,0.7451252357478207
2.4270509831248424,1.7633557568774192,0.8249579113843053,-0.8249579113843054,21.544346900318832,21.544346900318832,4.417839690863368,3.2245670448126416
2.4270509831248424,1.7633557568774192,0.8249579113843053,-0.8249579113843054,21.544346900318832,100.0,4.629121936137535,0.0514560391845438
2.4270509831248424,1.7633557568774192,0.8249579113843053,-0.8249579113843054,100.0,1.0,2.9882214342606463,4.0835146665217446
2.4270509831248424,1.7633557568774192,0.8249579113843053,-0.8249579113843054,100.0,4.641588833612778,3.4255417471065184,0.19895357807277003
2.4270509831248424,1.7633557568774192,0.8249579113843053,-0.8249579113843054,100.0,21.544346900318832,4.228824711119634,3.1910839983558983
2.4270509831248424,1.7633557568774192,0.8249579113843053,-0.8249579113843054,100.0,100.0,-1.0,-1.0
2.4270509831248424,1.7633557568774192,1.1666666666666665,-7.143772995026226e-17,1.0,1.0,-1.0,-1.0
2.4270509831248424,1.7633557568774192,1.1666666666666665,-7.143772995026226e-17,1.0,4.641588833612778,6.997925940502689,2.108611524416004
2.4270509831248424,1.7633557568774192,1.1666666666666665,-7.143772995026226e-17,1.0,21.544346900318832,12.531619934099343,1.1495476263978424
2.4270509831248424,1.7633557568774192,1.1666666666666665,-7.143772995026226e-17,1.0,100.0,10.207977124715118,4.750127230437833
2.4270509831248424,1.7633557568774192,1.1666666666666665,-7.143772995026226e-17,4.641588833612778,1.0,8.26601417692998,3.169142322590618
2.4270509831248424,1.7633557568774192,1.1666666666666665,-7.143772995026226e-17,4.641588833612778,4.641588833612778,7.6215569994922365,1.5505645079250876
2.4270509831248424,1.7633557568774192,1.1666666666666665,-7.143772995026226e-17,4.641588833612778,21.544346900318832,10.583421530696217,4.742073860859614
2.4270509831248424,1.7633557568774192,1.1666666666666665,-7.143772995026226e-17,4.641588833612778,100.0,6.310607658586093,3.8019540502800058
2.4270509831248424,1.7633557568774192,1.1666666666666665,-7.143772995026226e-17,21.544346900318832,1.0,6.811391340287581,3.2107050038637714
2.4270509831248424,1.7633557568774192,1.1666666666666665,-7.143772995026226e-17,21.544346900318832,4.641588833612778,5.119895706472526,2.3867160508804086
2.4270509831248424,1.7633557568774192,1.1666666666666665,-7.143772995026226e-17,21.544346900318832,21.544346900318832,12.338028129420007,3.919531338566234
